id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
874,市妇联莅临我县督导检查全年妇女儿童工作,2018/01/07,2018/01/07,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41266,近日，市妇联副主席杨艳君带领市妇联各部室领导到我县督导检查全年妇女儿童工作。    此次督导检查是以座谈会、查阅档案、实地察看等形式进行。在座谈会上县妇联主席朱天宇从贯彻精神引领指导、关注妇儿民生发展、深化巾帼创业品牌、规范维权服务能力开展“倡树创”活动、深化妇联系统改革等方面分别进行了汇报，并通过PPT展示了2017年我县妇联工作成果，随后，市妇联领导一行认真查阅了各项工作档案。市妇联领导对我县2017年的妇联工作给予了充分肯定，并对相关工作提出合理化建议。    之后，市妇联领导一行深入到贫困妇女张翠霞家中进行走访慰问，详细了解该贫困妇女家庭状况，并鼓励她克服困难，树立坚强生活的信心，为其送去米、面、油等物质，致以节日问候！同时市妇联还深入到龙爪镇兴隆村察看“妇女之家”建设及发挥作用情况，认真核对省妇女工作专项经费设备的投入使用情况。    市妇联此行督导检查，为我县的妇女儿童工作再上新台阶起到很好的推波助澜作用，也为2018年妇联改革创新工作指明了方向。
871,省文化厅领导到八女投江遗址纪念地参观指导,2018/01/09,2018/01/09,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41302,1月6日，省文化厅副厅长孟祥武、省博物馆处处长张国田、省文物处副处长吴疆莅临八女投江遗址纪念地参观指导。     在八女投江遗址纪念馆，孟祥武副厅长详细了解开馆布展时间、规模、接待游客量、文物收集等情况，耐心细致的观看了蒙尘岁月、抗日烽火、八女投江、日寇罪证、迎来曙光、英明永存6个展陈部分。     孟祥武副厅长指出，八女投江这一壮举，体现了中华儿女为民族解放事业敢于同日军血战到底的英雄气概，八女投江遗址纪念地要充分发挥全国爱国主义教育基地的作用，继承发扬革命精神，充分发挥思想引领、精神激励和文化支撑的作用。
872,牡丹江市委常委、宣传部长陈苏到我县看望慰问贫困户,2018/01/09,2018/01/09,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41292,5日，牡丹江市委常委、宣传部长陈苏，深入党建联系点龙爪镇兴隆村，看望慰问贫困户，县委常委、宣传部长杨秀英陪同慰问。    每到一户贫困户家中，陈苏都与村民亲戚交谈，嘘寒问暖，详细了解他们的家庭生活、身体健康及家庭收入情况。叮嘱他们要照顾好自己的身体，克服困难，为他们送去了市委、市政府的关怀。同时鼓励他们要增强信心，不等不靠，充分抓住扶贫脱贫机会，选好项目，用心经营发展，争取早日脱贫致富。    走访中陈苏叮嘱随行村干部，要把领导干部与贫困村民的联系制度落到实处，认真做好精准扶贫工作。要关心、帮助贫困户的生活，把党和政府的关怀送到群众的心坎上。同时利用好上级帮扶政策，帮助有劳动能力的贫困户发展生产，力争让贫困户早日脱贫致富，为林口县脱贫攻坚工作做出积极贡献。
873,海峡两岸业务合作创新发展交流考察,2018/01/09,2018/01/09,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41291,7日，海峡两岸业务合作创新发展交流考察团来我县进行农业合作创新发展交流考察并召开座谈会。县委常委、政法委书记王晓岩陪同考察。    考察团一行来到振西工业园谢记白瓜子项目建设厂房进行了实地考察。    在随后召开的座谈会上，县委常委、政法委书记王晓岩对台湾考察团来林口考察表示欢迎，并和考察团交流了关于我县园区基本情况、招商引资相关政策、南瓜产业发展情况、沙棘种植发展简介，杂粮杂豆、红树莓和寒地水果产业概况。考察团成员表示，林口县是典型的农业大县，发展的南瓜、沙棘等产业符合人们的健康趋势，为林口百姓打开了致富窗口。    王晓岩指出，2017年我县深入实施“产业强县富民”战略，在执行力上，完全体现了抓项目，抓增收，抓环境变化，抓民生的态势，实现了农民致富，农业增收。
864,吴庆兰对全县重点区域进行安全检查,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41371,9日，县委书记吴庆兰对全县重点区域进行安全检查，县委常委、副县长张耀斌及各相关单位负责人陪同检查。    吴庆兰一行先后来到林口金穗米业有限公司，林口石油东街加油站，太和兴酒店，林口县城乡福利养老中心等地，对烘干塔设备，消防设施，后厨灶具，监控设备等危险隐患区域重点检查，并现场检查并询问相关负责人防火工作、灭火器材使用、食堂工作人员健康证是否齐备、后厨燃料存储是否安全规范等相关问题。    在林口县城乡福利养老中心，吴庆兰仔细询问老人身体和生活情况，要求工作人员排查各类安全隐患，严格遵守值班管理制度，并做好消防安全演练，同时要强化食堂安全监管，保证食材新鲜和饭菜质量，确保老人身心健康。    吴庆兰指出，春节将至，是安全生产的关键时期，安全生产思想极易松懈，加上冬季天气影响，诱发事故的因素增多。我们一定要清醒认识当前安全生产形势的复杂性，增强行动自觉，严防安全事故发生，确保群众生命财产安全。    吴庆兰要求，要牢固树立安全理念，坚决守好安全生产底线，把安全生产工作摆上重要位置。必须警钟长鸣，真正做到防在前、想在前、做在前，真正做到“未雨绸缪”，防患于未然。对于排查出来的安全隐患，发现一处整改一处，做到整改不流形式、不走过场、不留后患。全方位加强安全生产监管工作，坚决堵住安全生产漏洞。要加大对重点领域和关键环节安全生产检查力度，要全面加强宾馆饭店、车站、大型商场、学校、养老院等人员密集场所的安全管控，坚决防止公共安全事件发生。为建设幸福美好林口提供切实有力的安全保障。
865,吴庆兰到莲花雨润、岩手滑子蘑公司进行调研,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41370,"9日，县委书记吴庆兰到莲花雨润有限公司、岩手滑子蘑有限公司对红树莓、沙棘产业发展情况进行调研，县政协主席赵洪安陪同调研。    吴庆兰鼓励企业立足我县农业生态环境和产业条件,结合林口本地特色,推动特色产业的规模化、集约化发展,积极打造特色农产品品牌。要树立质量第一的意识，加大品牌创建力度，促进产品朝着多元化、健康化方向发展。壮大一批辐射面广、带动力强、促农增收成效明显的农业产业化龙头企业。"
866,罗海涛检查安全生产工作,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41369,10日上午，县委副书记、县长罗海涛对我县重点工业企业进行安全生产检查。副县级领导王德双及相关单位负责人陪同检查。    罗海涛一行先后来到县烟叶复烤场、浸油厂，重点就企业安全生产、粉尘作业、防火等情况进行检查。每到一处，罗海涛都向企业负责人详细了解企业安全生产管理工作、专业从业人员的配备和培训情况。    罗海涛在检查时指出，安全生产事关人民群众生命财产安全，事关经济发展和社会稳定大局。罗海涛要求：各企业及相关部门要坚持警钟长鸣、常抓不懈，筑牢安全生产防线。认真落实企业安全生产主体责任、部门监管责任，经常开展安全生产大检查，突出重点部位和关键环节，认真排查整治安全隐患，对于存在的问题要限期整改，确保安全生产隐患整改到位。各工业企业要建立健全严密的监管机制，完善安全生产规章制度和安全操作规程，加强作业现场管理，强化对制度执行情况的检查考核，切实提高安全生产水平。要严格按照监管部门要求，加大安全生产设施投入，加强安全生产基础能力建设，加强易燃易爆危险品的输送、储存、使用等各环节安全隐患排查治理，严防死守。同时，企业要加快发展意识，努力通过技术改造等途径扩大生产规模，实现产品的改造升级，实现企业的发展壮大，为全县的发展做出应尽的贡献。
867,张邦柱到经济开发区进行安全检查,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41368,10日上午，县委常委张邦柱到经济开发区进行安全检查。    张邦柱先后对金泰重钙和百汇天成服装有限公司加工车间的电源及厨房天然气进行了安全检查。    张邦柱强调，企业的安全工作一直是重中之重，任何时候都要把安全工作作为大事来抓，任何影响安全的问题都要立即解决。企业要做到知法守法，牢固树立“安全第一、预防为主”、“安全责任大如天”的观念，加强安全管理，全面做好企业各项工作。
868,县安委办组织召开2018年度安委会成员单位第一次联席会议,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41363,1月10上午，县安委办组织全县安委会成员单位召开安全生产工作会议。会议由县政府办主任韩加明主持，安委办主任、安监局长崔海民通报了近期省、市几起事故。县委常委、常务副县长张耀斌安排部署春节期间安全生产检查工作，要求各部门、各乡镇要将安全生产责任放在政治高度上，始终把人民群众的利益放在首位，坚持“安全第一”和强化“红线意识”。各部门、各乡镇安全生产第一责任人、主要责任人要亲力亲为，严密组织好安全检查工作，确保节日期间的安全、稳定。
869,县长罗海涛深入企业调研并检查安全生产工作,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41360,1月10日上午，县委副书记、县长罗海涛在副县级领导王德双、安监局长崔海民的陪同下，对林口烟叶复烤厂、黑龙江省利通油脂有限公司进行了安全检查，罗县长听取企业主要负责人的工作汇报后，就我县当前的安全生产形势和临近春节重点安全工作，向企业提出要牢固树立“安全第一、科学发展”的理念，要严格落实安全生产企业主体责任，层层传导，务求实效，提高安全生产工作的标准和质量。要按照县委、县政府的统一安排部署，开展安全生产自查自改，做好风险管控和隐患治理“清零”，确保春节期间的安全。
870,县委书记吴庆兰检查安全生产工作,2018/01/10,2018/01/10,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41348,1月9日下午，县委书记吴庆兰在副县长张耀斌及安监局、粮食商务局、民政局主要领导的陪同下对林口县金穗米业有限责任公司、中石油林口加油站、太和兴酒店、龙爪社会福利院进行了安全检查。检查中，吴庆兰书记详细询问了企业生产运营和安全管理情况，向职工了解安全设备设施的操作和应急器具的使用情况。吴庆兰书记要求，为做好春节期间的安全生产检查，要早安排、快部署、细检查、保稳定。
863,旅游局开展旅游行业安全生产大检查,2018/01/11,2018/01/11,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41380,"为进一步加强冬季旅游安全生产工作，确保我县旅游安全形势持续稳定，近日，旅游局局长李宏带领旅游局班子成员及工作人员深入楠山明珠商务宾馆，开展旅游行业安全生产大检查。

    检查组对照星级酒店安全检查规范表，实地检查宾馆的安全生产、消防安全和守法经营情况，要求严格落实企业生产主体责任，认真吸取近期各项事故教训，强化旅游安全生产隐患排查和问题整改，严防各类旅游安全事故发生。


    随后，检查组一行对酒店客房、监控室、厨房等区域进行了检查。查看酒店客房区域是否有各项消防火灾设施设备、客房内是否设置“请勿卧床吸烟”的提示、防盗锁是否安装牢固有效等情况。检查过程中，发现电梯相关记录不规范、不完善等问题。旅游局局长李宏督促酒店负责人要尽快整改各项安全隐患，进一步增强从业人员安全意识，提高员工事故应急处置能力，确保消防设施设备安全可靠，使安全工作真正落到实处，要时刻绷紧安全这根弦不放松，牢固树立“预防为主、防消结合”的思想意识，警钟长鸣，常抓不懈，确保旅游安全零事故、零投诉。
    接下来，旅游局将继续深入推进全县旅游行业安全生产大检查工作，加大检查力度，坚决防范事故，化解旅游风险隐患，确保相关工作落到实处。"
860,我县召开安全信访工作会议,2018/01/12,2018/01/12,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41433,"12日下午，我县召开安全信访工作会议，县领导吴庆兰、罗海涛、于慈森、王晓岩、张耀斌、刘忠、邓长英、庄坤、于德波、武广岐、王德双出席会议。各乡镇主要领导，县直相关部门领导参加会议。    会议由县委副书记、县长罗海涛主持。    县安监局、公安局、住建局等部门就近期安全信访工作在会上做了汇报。    罗海涛要求：各级各部门要及时传达贯彻会议精神，将会议精神深入到基层，切实做到思想上更加警醒，行动上更加自信，措施上更加有力，落实上更加扎实，确保全县安全稳定形势，持续向好发展。对各种影响安全问题的因素隐患进行排查、分析、研判，坚持问题导向，紧密结合实际，拿出有效办法和有力举措，将任务分解到单位，落实到人头，按照党政同责，一岗双责齐抓共管的要求，落实好值班值宿与请假制度，认真落实好党委政府领导责任，强化底线思维、红线意识，全面夯实安全项目的基础，确保各环节万无一失。要严格落实属地管理责任和谁主管谁负责原则，守土尽责，形成合力，不断增强工作实效。

    吴庆兰要求：要重视安全信访工作，没有安全就没有发展，没有安全稳定的环境，就保证不了各项工作的正常运行秩序。在思想上不能麻痹，不能松懈，要履职担当，工作上要自查自纠，排查隐患，管行业必须管安全，管业务必须管安全，管生产经营必须管安全，要确确实实履行好责任。要强化属地责任，响鼓不用重锤敲，不用扬鞭自奋蹄，要用书不积卷，事不过夜的态度对待安全信访工作。    吴庆兰强调：安全信访问题是第一责任，是民生重要期盼。工作不能放松，要切实履职尽责，抓实抓好。要认真落实责任，不摆架子，不走形式。开展安全与信访两个百日攻坚战，化解多年信访积案。做好安全稳定宣传工作，做到正面引导。网监部门要用好科技手段，监控网上造谣信息。要及时准确上报，做到不瞒报不漏报。出现问题，及时启动问责机制。要带着责任和情感抓信访工作。要把安全和信访工作挂在心上，抓在手上。通过社区进行安全宣传，杜绝一氧化碳中毒。各单位、各乡镇要形成合力，做好防控，确保群众温暖过冬。"
861,市委常委、宣传部长陈苏到我县检查河长制落实情况,2018/01/12,2018/01/12,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41432,11日，市委常委、宣传部长陈苏到我县就河长制落实情况进行检查。县委副书记、县长罗海涛、县委常委宣传部长杨秀英、副县长于德波及相关部门负责人出席座谈会。    会上，罗海涛汇报了我县河长制工作推进情况，并介绍了我县主要河流的分布和河道管理、保护和治理工作情况。    陈苏在会上要求，河长制”工作是中央的一项重要制度，各部门要充分认识建立“河长制”的重要意义，认真抓好“河长制”工作的落实；要着力围绕保护生态环境，广泛深入地开展河道整治调研工作，摸清情况，列出详细问题清单，对照问题逐一落实、扎实整改；要严厉打击非法采沙和过度采沙行为，要加强对各大河流流域范围内的工矿企业入河排污的监管，严格控制农业养殖污染。要认真做好宣传发动工作，结合美丽乡村建设加大对河流流域范围内村屯的宣传教育工作，使村民养成良好的生活习惯。同时要加大对村民生活垃圾的处理力度，因地制宜探索出一条符合林口实际的低成本治理方式，彻底堵住河道周边污染源的产生；各部门要密切配合，认真履行“河长”责任，加强河流日常巡查、管理，落实相关措施，建立长效机制，确保河长制工作取得实效。
862, 市委村“两委”换届工作督导组莅临林口镇检查村委会换届选举工作,2018/01/12,2018/01/12,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41429,市委村“两委”换届工作督导组莅临                                   林口镇检查村委会换届选举工作　　  2018年1月11日，市委村“两委”换届工作督导组莅临林口镇检查村委会换届选举工作，县委常委、组织部长王龙、副县长庄坤、县民政局局长蒋振新陪同检查。  督导组听取了镇党委书记朱军烈所作的换届选举工作汇报，深入细致地了解了我镇村委会换届选举工作的基本情况，以及存在的困难与问题。  针对我镇换届选举工作的实际情况，督导组提出两点要求：一是要严格规范换届程序，严格按照有关法律、政策和程序执行，确保换届选举规范有序、公正公开、风清气正。二是要按照德才兼备、以德为先的原则，高标准严要求仔细审查，挖掘人才，选优配强村委会班子，真正把有头脑有能力、群众拥护和能够带领群众致富发展的能人选上来，保证换届选举质量，选出好的“带头人”。
855,局县共建 共同发展特色生态养殖,2018/01/15,2018/01/15,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41462,12日，县委副书记、县长罗海涛、副县长于德波、各乡镇党委书记、农委、畜牧局等相关部门到林口林业局湖水经营所生态驴养殖基地参观考察。    罗海涛一行在林口林业局局长郑恩生的陪同下，来到湖水经营所生态驴养殖基地，详细了解了生态驴科学养殖模式、生存环境、养殖效益和市场交易等情况。    郑恩生向县领导介绍了近年来林口林业局在发展生态驴养殖方面的经验和做法。    考察中，罗海涛指出，通过到林口林业局湖水经营所生态驴养殖基地参观考察，对局县共建、产业共同发展充满信心。各乡镇要经常到养殖基地参观、学习，总结林口林业局在生态驴产业发展中的好经验、好做法，共同做大做强生态驴养殖产业，带动百姓致富增收，推动我县现代畜牧业快速发展。
856,邓长英对民办幼儿园进行安全检查,2018/01/15,2018/01/15,牡丹江-林口日报,https://www.linkou.gov.cn//view.php?id=41461,12日，副县长邓长英对民办幼儿园进行安全检查。    邓长英一行先后对锦绣、悦兴、海洋、学府等小区内民办幼儿园进行了实地检查。检查中，邓长英详细了解了幼儿园内部及周边环境的安全状况，并深入食堂、清洗间、宿舍等场所，对发现的消防通道不畅通、卫生安全不合格、无证经营等问题现场开具责令停业整改通知书。    邓长英强调：安全责任重于泰山。各相关部门要增强幼儿园安全隐患防范意识，提高幼儿园安全管理质量，建立健全安全制度和防范机制，高度重视，落实责任，做到警钟长鸣，同时，采取切实有效措施，消除安全隐患，让幼儿在快乐、健康中茁壮成长。
